Єдиний унікальний номер 142/219/24
Номер провадження № 3/142/152/24
ПОСТАНОВА
Іменем України
02 квітня 2024 року смт. Піщанка
Суддя Піщанського районного суду Вінницької області Гринишина А. А., розглянувши матеріали, що надійшли від відділу прикордонної служби " ІНФОРМАЦІЯ_1 " ІНФОРМАЦІЯ_2, про притягнення до адміністративної відповідальності
ОСОБА_1, ІНФОРМАЦІЯ_3, уродженця м. Харків, громадянина України, проживаючого в АДРЕСА_1, відповідно до протоколу непрацюючого,
за ч. 2 ст. 204-1 КУпАП,-
ВСТАНОВИВ:
01 квітня 2024 року на адресу суду від відділу прикордонної служби " ІНФОРМАЦІЯ_1 " ІНФОРМАЦІЯ_2 надійшов протокол про адміністративне правопорушення ПдРУ № 253058 від 26 березня 2024 року про притягнення ОСОБА_1 до адміністративної відповідальності за вчинення адміністративного правопорушення, передбаченого ч. 2 ст. 204-1 КУпАП.
Відповідно до вказаного протоколу про адміністративне правопорушення, 26 березня 2024 року, о 03 годині 05 хвилини, на напрямку н.п. Верхня Слобідка (Україна) - н.п. Фрунзівка (Республіка Молдова) в районі проміжного прикордонного знаку № 0219 на відстані 200 метрів від лінії державного кордону, спільно з громадянином України ОСОБА_2, ОСОБА_3, ОСОБА_4, ОСОБА_1 мав намір у пішому порядку поза встановленими пунктами пропуску вчинити спробу незаконного перетину державного кордону України, чим порушив вимоги ст. 9 Закону України "Про державний кордон України" від 04 листопада 1991 року, тобто вчинив адміністративне правопорушення, відповідальність за яке передбачена ч. 2 ст. 204-1 КУпАП.
В судове засідання ОСОБА_1 не зʼявився, проте в матеріалах справи міститься його заява про визнання вини та розгляд справи у його відсутність. За вказаних обставин, враховуючи положення ст. 268 КУпАП суд вважає за можливе розглянути справу у відсутності особи, що притягується до адміністративної відповідальності.
Суд, вивчивши зміст протоколу про адміністративне правопорушення, дослідивши долучені матеріали, приходить до висновку, що ОСОБА_1 слід визнати винним у вчиненні адміністративного правопорушення передбаченого ч. 2 ст. 204-1 КУпАП з наступних підстав.
Відповідно до ст. 7 КУпАП ніхто не може бути підданий заходу впливу в звʼязку з адміністративним правопорушенням інакше як на підставах і в порядку, встановлених законом.
Відповідно до вимог ст. 9 КУпАП адміністративним правопорушенням (проступком) визнається протиправна, винна (умисна або необережна) дія чи бездіяльність, яка посягає на громадський порядок, власність, права і свободи громадян, на встановлений порядок управління і за яку законом передбачено адміністративну відповідальність.
Згідно ст. 245 КУпАП завданнями провадження в справах про адміністративні правопорушення є: своєчасне, всебічне, повне і обʼєктивне зʼясування обставин кожної справи, вирішення її в точній відповідності з законом, забезпечення виконання винесеної постанови, а також виявлення причин та умов, що сприяють вчиненню адміністративних правопорушень, запобігання правопорушенням, виховання громадян у дусі додержання законів, зміцнення законності.
Відповідно до ст. 252, 280 КУпАП при розгляді справи про адміністративне правопорушення суд має повно, всебічно та обʼєктивно дослідити всі обставини справи в їх сукупності та зʼясувати, чи було скоєно адміністративне правопорушення, чи винна особа у його вчиненні, чи підлягає вона адміністративній відповідальності, а також зʼясувати інші обставини, що мають значення для правильного вирішення справи.
Відповідно до ст. 3 Закону України "Про порядок виїзду з України і вʼїзду в Україну громадян України" перетинання громадянами України державного кордону України здійснюється в пунктах пропуску через державний кордон України після предʼявлення одного з документів, зазначених у статті 2 цього Закону.
Частиною 2 статті 204-1 КУпАП встановлено відповідальність за перетинання або спробу перетинання державного кордону України будь-яким способом поза пунктами пропуску через державний кордон України або в пунктах пропуску через державний кордон України без відповідних документів або з використанням підробленого документа чи таких, що містять недостовірні відомості про особу, чи без дозволу відповідних органів влади, вчинені групою осіб або особою, яку протягом року було піддано адміністративному стягненню за одне з порушень, передбачених частиною першою цієї статті.
Вина ОСОБА_1 у вчиненні адміністративного правопорушення передбаченого ч. 2 ст. 204-1 КУпАП повністю доведена дослідженими судом доказами.
Зокрема, відомостями, що містяться в протоколі про адміністративне правопорушення ПдРУ № 253058 від 26 березня 2024 року, зафіксовано, що 26 березня 2024 року, о 03 годині 05 хвилини, на напрямку н.п. Верхня Слобідка (Україна) - н.п. Фрунзівка (Республіка Молдова) в районі проміжного прикордонного знаку № 0219 на відстані 200 метрів від лінії державного кордону, спільно з громадянином України ОСОБА_2, ОСОБА_1, ОСОБА_4, ОСОБА_3 мав намір у пішому порядку поза встановленими пунктами пропуску вчинити спробу незаконного перетину державного кордону України, чим порушив вимоги ст. 9 Закону України "Про державний кордон України" від 04 листопада 1991 року.
З рапорту інспектора прикордонної служби 3 категорії - номер обслуги відділу прикордонної служби (тип С) головного сержанта ОСОБА_5 від 26 березня 2024 року слідує, що 26 березня 2024 року близько 02 год. 55 хв., перебуваючи на службі, а саме у прикордонному наряді «Секрет» спостерігав, що на напрямку дороги н.п Верхня Слобідка (Україна) - н.п Фрунзівка (РМ) прямують 4 невідомі особи в бік кордону з невизнаною ПМР та мають намір перетнути Державний кордон України в обхід пунктів пропуску без проходження прикордонно-митного контролю. В діях даних осіб вбачаються ознаки адміністративного правопорушення відповідальність за яке передбачена ч. 2 ст. 204-1 КУпАП.
Відповідно до рапорту заступника начальника відділення інспекторів прикордонної служби «ІНФОРМАЦІЯ_4» (тип Б) молодшого лейтенанта ОСОБА_6 від 26 березня 2024 року встановлено, що 26 березня 2024 року за інформацією прикордонного наряду «Секрет» про рух невідомої особи в бік кордону з невизнаною ПМР, мною було прийнято рішення про виставлення прикордонного наряду «Група реагування» на напрямку руху невідомої особи. О 03 год. 05 хв., від прикордонного наряду «Група реагування» надійшла доповідь про те, що в районі проміжного прикордонного знаку № 0219 (200 м в д лінії державного кордону) було виявлено 4 громадян України: ОСОБА_7, ОСОБА_8, ОСОБА_9, ОСОБА_10 в діях яких наявні ознаки адміністративного правопорушення ч. 2 ст. 204-1 КУпАП. Даних громадян було запрошено до відділу прикордонної служби «ІНФОРМАЦІЯ_1» (тип Б) для складання адміністративно - процесуальних документів за ч. 2 ст. 204-1 КУпАП.
З рапорту начальник відділення інспекторів прикордонної служби «ІНФОРМАЦІЯ_4» (тип Б) капітана ОСОБА_11 від 26 березня 2024 року слідує, що 26 березня 2024 року о 03 год. 05 хв., прикордонним нарядом «Група Реагування» у складі капітана ОСОБА_12 3 на напрямку дороги н.п Верхня Слобідка (Україна) - н.п Фрунзівка (РМ), в районі проміжного прикордонного знаку № 0219 (200 м під лінії державного кордону) було виявлено 4 громадян України, які слідували у пішому порядку в напрямку кордону з невизнаною ПМР: ОСОБА_7, ОСОБА_8, ОСОБА_9, ОСОБА_10. Даних громадян було запрошено до відділу прикордонної служби «ІНФОРМАЦІЯ_1» (тип Б) для складання адміністративно - процесуальних документів за ч. 2 ст. 204-1 КУпАП.
Копією довідки щодо виявлення чотирьох осіб за спробу незаконного перетину ДКУ на ділянці впс. "Болган" НОМЕР_1 прикордонного загону від 26 березня 2024 року, довідковою схемою та фото таблицею, якими підтверджуються обставини зазначені в протоколі про адміністративне правопорушення.
В своїх письмових поясненнях від 26 березня 2024 року ОСОБА_1 підтвердив обставини вчинення адміністративного правопорушення, зазначені в протоколі про адміністративне правопорушення відносно нього та визнає свою вину у вчиненому.
Також судом досліджено копії паспорта громадянина України та паспорта громадянина України для виїзду за кордон ОСОБА_1 та копію повідомлення про виявлення ознак кримінального правопорушення від 26 березня 2024 року.
Оцінюючи досліджені докази у їх сукупності, суд приходить до висновку про доведеність винуватості ОСОБА_1 у вчинені адміністративного правопорушення, передбаченого ч. 2 ст.204-1 КУпАП, а саме спробі перетинання державного кордону України будь-яким способом поза пунктами пропуску групою осіб.
Обставин, помʼякшуючих відповідальність ОСОБА_1 судом не встановлено.
Обставиною, що обтяжує відповідальність суд визнає вчинення правопорушення в умовах воєнного стану (п.5 ч.1 ст. 35 КУпАП)
Статтею 17 Закону України від 23.02.2006 року «Про виконання рішень та застосування практики Європейського суду з прав людини» передбачено, що «при розгляді справ суди застосовують Конвенцію та практику Суду як джерело права».
Європейський суд з прав людини поширює стандарти, які встановлює Конвенція для кримінального провадження, на провадження у справах про адміністративні правопорушення (справа «Надточий проти України від 15 травня 2008 року»). ЄСПЛ зазначив, що український уряд визнав кримінально-правовий характер Кодексу України про адміністративні правопорушення.
У справі «Ізмайлов проти росії» (п. 38 рішення від 16 жовтня 2008 року), Європейський Суд вказав, що при призначенні покарання «для того, щоб втручання вважалося пропорційним, воно має відповідати тяжкості правопорушення і не становити «особистий надмірний тягар для особи»». Також, як у справі «Бакланов проти росії» (рішення від 9 червня 2005 року), так і в справі «Фрізен проти росії» (рішення від 24 березня 2005 року) Європейський Суд з прав людини зазначив, що «досягнення справедливого балансу між загальними інтересами суспільства та вимогами захисту основоположних прав особи лише тоді стає значним, якщо встановлено, що під час відповідного втручання було дотримано принципу законності і воно не було свавільним».
На підставі викладеного, враховуючи характер та обставини правопорушення, дані про особу яка притягується до адміністративної відповідальності, суд приходить до переконання, що ОСОБА_1 слід визнати винним у вчиненні адміністративного правопорушення, передбаченого ч. 2 ст.204-1 КУпАП та вважає необхідним та достатнім для виправлення останнього буде застосування до нього адміністративного стягнення відповідно до вимог санкції ч.2 ст. 204-1 КУпАП у виді штрафу у розмірі пʼятисот неоподатковуваних мінімумів доходів громадян, що становить 8 500 гривень.
Відповідно до ст. 4 Закону України «Про судовий збір», ст. 40-1 КУпАП судовий збір у провадженні по справі про адміністративне правопорушення у разі винесення судом (суддею) постанови про накладення адміністративного стягнення сплачується особою, на яку накладено таке стягнення в розмірі 0,2 розміру прожиткового мінімуму для працездатних осіб, що становить 605 гривень 60 копійок.
Керуючись ст.ст. 33 - 35, 204-1, 221, 245, 252, 280, 283, 284, 285 КУпАП, суд, -
ПОСТАНОВИВ:
ОСОБА_1, ІНФОРМАЦІЯ_3, визнати винним у вчиненні адміністративного правопорушення, передбаченого ч.2 ст. 204-1 КУпАП, та застосувати до нього стягнення у виді штрафу у розмірі пʼятисот неоподатковуваних мінімумів доходів громадян, що становить 8 500 (вісім тисяч пʼятсот) гривень.
Стягнути з ОСОБА_1, ІНФОРМАЦІЯ_3, на користь держави судовий збір у розмірі 605 гривень 60 копійок.
Реквізити для сплати адміністративних штрафів та інших санкцій: Отримувач коштів: ГУК у Він.обл./смт. Піщанка /21081100; Код отримувача (код за ЄДРПОУ): 37979858; Банк отримувача: Казначейство України; Номер рахунку (IBAN): UA778999980313030106000002890; Код класифікації доходів бюджету: 21081100.
Платіжні реквізити для перерахування судового збору: Отримувач коштів ГУК у м. Києві/м. Київ/22030106; Код отримувача (код за ЄДРПОУ) 37993783; Банк отримувача Казначейство України (ЕАП); Рахунок отримувача UA908999980313111256000026001; Код класифікації доходів бюджету 22030106.
Розʼяснити правопорушнику, що у разі несплати штрафу в установлений ст. 307 КУпАП строк, постанова буде надіслана для примусового виконання до відділу державної виконавчої служби за місцем його проживання. У порядку примусового виконання постанови про стягнення штрафу за вчинення адміністративного правопорушення відповідно до вимог ст. 308 КУпАП з порушника стягується подвійний розмір штрафу, визначеного у відповідній статті цього Кодексу; витрати на облік зазначених правопорушень.
Постанова може бути оскаржена до Вінницького апеляційного суду через Піщанський районний суд Вінницької області особою, яку притягнуто до адміністративної відповідальності, його захисником, протягом десяти днів з дня винесення постанови.
Суддя:
=== ENTITIES ===
1:25    CASE_NUMBER        142/219/24
5:1     HEARING_DATE       02 квітня 2024
6:7     COURT_RAYON        Піщанського
6:34    COURT_OBLAST       Вінницької
6:139   VPS                ІНФОРМАЦІЯ_1
7:37    BIRTH_SETTL        Харків
7:57    CITIZEN            України
10:1    RECEIVE_DATE       01 квітня 2024
10:70   VPS                ІНФОРМАЦІЯ_1
10:151  PROTOCOL           ПдРУ № 253058
10:169  PROTO_DATE         26 березня 2024
11:71   ARR_DATE           26 березня 2024
11:95   ARR_TIME           03 годині 05 хвилини
11:134  SETTL_FROM         Верхня Слобідка
11:151  SETTL_CNTRY        Україна
11:167  SETTL_TO           Фрунзівка
11:178  SETTL_CNTRY        Республіка Молдова
11:240  ZNAK               0219
11:257  DIST               200 метрів
11:321  CITIZEN            України
21:83   PROTOCOL           ПдРУ № 253058
21:101  PROTO_DATE         26 березня 2024
21:139  ARR_DATE           26 березня 2024
21:163  ARR_TIME           03 годині 05 хвилини
21:202  SETTL_FROM         Верхня Слобідка
21:219  SETTL_CNTRY        Україна
21:235  SETTL_TO           Фрунзівка
21:246  SETTL_CNTRY        Республіка Молдова
21:308  ZNAK               0219
21:325  DIST               200 метрів
21:389  CITIZEN            України
22:198  ARR_TIME           02 год. 55 хв.
22:268  GUARD              Секрет
22:315  SETTL_FROM         Верхня Слобідка
22:332  SETTL_CNTRY        Україна
22:347  SETTL_TO           Фрунзівка
22:358  SETTL_CNTRY        РМ
22:415  BORDER_CNTRY       ПМР
23:89   VPS                ІНФОРМАЦІЯ_4
23:181  ARR_DATE           26 березня 2024
23:239  GUARD              Секрет
23:298  BORDER_CNTRY       ПМР
23:368  GUARD              Група реагування
23:464  GUARD              Група реагування
23:553  ZNAK               0219
23:559  DIST               200 м
23:808  VPS                ІНФОРМАЦІЯ_1
24:65   VPS                ІНФОРМАЦІЯ_4
24:164  ARR_TIME           03 год. 05 хв.
24:202  GUARD              Група Реагування
24:272  SETTL_FROM         Верхня Слобідка
24:289  SETTL_CNTRY        Україна
24:304  SETTL_TO           Фрунзівка
24:315  SETTL_CNTRY        РМ
24:362  ZNAK               0219
24:368  DIST               200 м
24:501  BORDER_CNTRY       ПМР
24:605  VPS                ІНФОРМАЦІЯ_1
25:97   VPS                Болган
27:51   PASSPORT           України
27:83   PASSPORT           України
38:160  RESOLUTION         штрафу
38:245  FINE               8 500
